id,title,year,#votes,1,2,3,4,5,6,7,8,9,10
tt0481536,Harold & Kumar Escape from Guantanamo Bay,2008,131153,2554,1744,2856,5489,12488,27270,36385,21018,8687,12662
tt0385307,Miss Congeniality 2: Armed & Fabulous,2005,70078,2353,2903,5279,10831,17513,14671,8000,3681,1465,3382
tt0377109,The Ring Two,2005,91683,3210,3233,5645,11284,21097,22081,12855,5690,2160,4428
tt0369436,Four Christmases,2008,66472,1801,1688,2970,6529,13774,18107,11751,5131,1847,2874
tt0110216,Junior,1994,65328,3796,4572,7671,12743,15172,10886,5543,2155,729,2061
tt1740707,Trolljegeren,2010,69167,1044,734,1136,2067,4456,10911,20989,16500,6296,5034
tt0297181,I Spy,2002,49444,1232,1552,2860,5960,11919,13013,7391,2892,960,1665
tt0120694,Halloween H20: 20 Years Later,1998,66847,1739,1764,3099,6450,13072,16044,11645,6005,2297,4732
tt0063415,The Party,1968,38283,300,291,426,765,1675,3986,8645,10677,5831,5687
tt0046438,Tôkyô monogatari,1953,53911,1584,445,549,762,1646,3117,7921,14234,10487,13166
tt1730768,The Zookeeper's Wife,2017,38989,1196,464,343,741,2018,6002,13187,8909,3379,2750
tt2591814,Koto no ha no niwa,2013,35650,206,154,259,509,1418,3765,9451,10769,5065,4054
tt0358135,Shall We Dance,2004,43904,1051,786,1313,2719,6596,11441,10142,4986,2052,2818
tt0416508,Becoming Jane,2007,58554,533,360,598,1298,3478,9542,17387,12334,5881,7143
tt0250223,Astérix & Obélix: Mission Cléopâtre,2002,49457,598,588,1097,2142,5049,10384,13160,8373,3820,4246
tt0034248,Suspicion,1941,33147,150,111,205,498,1374,4188,10725,10000,3514,2382
tt0091541,The Money Pit,1986,52619,573,673,1372,2915,7182,14111,13217,6930,2443,3203
tt0095179,Friday the 13th Part VII: The New Blood,1988,33072,1254,1315,2523,4438,7240,6442,4292,2138,886,2544
tt1212419,Hereafter,2010,90538,1678,1325,2279,4697,10362,21796,25397,13455,4917,4632
tt0293815,Friday After Next,2002,25774,686,607,1146,2294,4885,6229,4143,2150,1001,2633
tt0377062,Flight of the Phoenix,2004,51901,810,733,1441,3262,8150,16592,12935,4866,1323,1789
tt0300051,Jersey Girl,2004,63558,1667,1144,1888,3886,8183,15422,15385,8136,3098,4749
tt0290095,The Tuxedo,2002,79662,1959,2571,5114,10186,19581,20173,11207,4337,1477,3057
tt0271367,Eight Legged Freaks,2002,52846,1954,1953,3589,6326,10946,12483,8735,3669,1120,2071
tt0091080,Friday the 13th Part VI: Jason Lives,1986,39214,1050,917,1676,3339,6361,9085,6987,4291,1776,3732
tt0106307,Arizona Dream,1993,41477,602,386,562,993,2002,4740,9588,9931,5663,7010
tt0068767,Jing wu men,1972,26992,119,106,199,478,1220,3538,8460,6622,2542,3708
tt0423866,Bin-jip,2004,51019,498,221,317,514,1225,3006,8558,15707,11683,9290
tt1687901,The Awakening,2011,63486,583,459,1018,2523,6782,16192,19614,10349,3151,2815
tt5813916,Dag II,2016,105474,4114,288,258,333,630,1169,2257,3214,3479,89732
tt0408985,Last Holiday,2006,29339,599,411,723,1382,3131,6425,7147,4323,1996,3202
tt0297284,Mindhunters,2004,58160,954,877,1641,3252,6705,13600,15877,8753,3065,3436
tt0457433,Perfect Stranger,2007,45298,1493,1272,2422,4306,8583,11992,8272,3637,1268,2053
tt0300140,Lilja 4-ever,2002,42914,463,198,304,516,1098,2894,7999,13500,8363,7579
tt0039689,Out of the Past,1947,33124,801,145,170,339,791,2140,5823,10131,6797,5987
tt0421238,The Proposition,2005,50460,417,339,473,910,2395,5999,13464,14418,7157,4888
tt0044121,The Thing from Another World,1951,26067,215,164,287,597,1707,3855,7337,6106,2723,3076
tt0115624,Barb Wire,1996,25282,5048,4443,4627,3711,2902,1760,982,515,238,1056
tt0116040,Daylight,1996,67143,1048,1074,2408,5524,13677,20435,13541,5176,1584,2676
tt0029843,The Adventures of Robin Hood,1938,47392,818,248,321,574,1452,3495,8611,13457,8243,10173
tt0065571,Il conformista,1970,27421,325,167,200,393,845,1926,4796,7509,5740,5520
tt1859650,To Rome with Love,2012,84748,1512,1159,2110,4633,10865,21931,23835,11657,3795,3251
tt0810988,The Nines,2007,32805,1143,778,1175,2014,3806,6297,7079,4820,3077,2616
tt3401882,Fist Fight,2017,39838,1333,1166,2040,3703,7868,10920,6954,2857,1002,1995
tt2431286,Philomena,2013,94558,544,198,343,682,2091,8006,26834,34878,13810,7172
tt1082868,Quarantine,2008,70468,3573,2015,2927,5060,9933,16847,15004,8044,2991,4074
tt0046534,The War of the Worlds,1953,32873,325,173,408,853,2127,5170,9981,7637,3058,3141
tt0068182,"Aguirre, der Zorn Gottes",1972,52762,1364,430,533,938,1785,3993,8807,13796,9977,11139
tt0252503,Heist,2001,33611,374,303,592,1435,3442,8930,10824,5022,1507,1182
tt3808342,Saul fia,2015,45471,1093,467,659,1110,2300,5115,10302,12216,7388,4821
tt0178868,Ringu,1998,64239,590,457,660,1354,3332,8564,18833,17152,7433,5864
tt1369706,The Ward,2010,40514,1196,1186,2251,4453,8222,10500,6770,2964,1016,1956
tt5516328,Ghost Stories,2017,31669,481,472,755,1575,3776,7976,9395,4795,1349,1095
tt0477139,Wristcutters: A Love Story,2006,53952,524,367,586,1032,2411,6369,13652,14751,7499,6761
tt0805570,The Midnight Meat Train,2008,60449,2134,1703,2536,4487,8408,14150,13646,7405,2604,3376
tt0092494,*batteries not included,1987,31702,348,353,564,1354,3482,7518,8789,5017,1797,2480
tt0024184,The Invisible Man,1933,31005,727,81,156,392,964,2909,7729,10119,4180,3748
tt2528814,God's Not Dead,2014,40681,11379,2028,1414,1413,2051,2418,2949,2968,2555,11506
tt1535616,The Divide,2011,35515,1989,1278,1841,3147,5314,7427,6589,3966,1720,2244
tt0385004,Shi mian mai fu,2004,108203,1022,533,893,1767,4226,11001,26548,33912,16085,12216
tt1073241,Nothing But the Truth,2008,36319,381,194,276,575,1657,5283,12358,9596,3490,2509
tt0115683,Bio-Dome,1996,26096,3899,2317,2614,3183,3702,3403,2425,1445,656,2452
tt0061655,Dance of the Vampires,1967,29730,430,339,480,928,1883,3898,7378,6761,3553,4080
tt0139668,True Crime,1999,32257,331,237,469,1066,2990,8945,11238,4495,1294,1192
tt0346631,Blood and Bone,2009,31437,506,315,540,1157,2637,6193,9068,5099,2179,3743
tt0970866,Little Fockers,2010,107118,3432,3092,5655,11480,25444,29748,16170,6111,1915,4071
tt0408345,Firewall,2006,56274,882,929,2069,4827,11914,18209,11044,3728,1037,1635
tt0267804,The One,2001,88723,1718,1784,3394,7269,15972,25219,18312,8041,2875,4139
tt1626146,Hector and the Search for Happiness,2014,45655,406,311,630,1237,3011,7352,13783,10365,4588,3972
tt1343097,Luftslottet som sprängdes,2009,68563,382,235,439,999,2892,8573,22393,19189,7597,5864
tt0297884,Far from Heaven,2002,44131,537,329,453,930,2153,5344,11236,12100,6323,4726
tt0093300,Jaws: The Revenge,1987,41427,11146,8125,7476,5397,3757,2263,1127,573,250,1313
tt0105643,Troll 2,1990,30917,15145,4092,2471,1308,1113,962,849,951,507,3519
tt0479997,Season of the Witch,2011,90676,3507,3473,6211,10938,19373,21925,13319,5674,2061,4195
tt1713476,The Bay,2012,25732,1132,930,1500,2464,4596,6245,4773,2354,737,1001
tt0107507,Manhattan Murder Mystery,1993,40510,342,161,254,559,1535,4813,13229,12147,4531,2939
tt0144528,Nutty Professor II: The Klumps,2000,48604,3608,4020,6279,9873,10154,6804,3747,1767,652,1700
tt1547234,Premium Rush,2012,110382,999,879,1884,4156,11225,29481,37073,15407,4320,4958
tt3841424,Under sandet,2015,36036,126,56,75,143,519,2019,8680,14977,6126,3315
tt1389096,Stand Up Guys,2012,53402,690,525,1054,2379,5572,12757,16118,8155,2749,3403
tt3750872,The Wife,2017,35734,295,160,278,578,1568,4801,12351,10444,3329,1930
tt0279113,The Good Girl,2002,43287,916,696,1081,2157,4792,9743,11715,6976,2556,2655
tt1837703,The Fifth Estate,2013,39043,1218,501,903,2036,5478,11144,10268,4242,1312,1941
tt0165710,Detroit Rock City,1999,35480,492,334,565,1209,2814,6494,9862,6559,2627,4524
tt7608028,The Open House,2018,31468,10693,4848,4521,4148,3053,1910,1059,481,198,557
tt1931435,The Big Wedding,2013,47556,1673,1452,2414,4503,9534,12558,8074,3534,1332,2482
tt1422136,A Lonely Place to Die,2011,27690,547,397,710,1557,3742,7719,7418,3375,1045,1180
tt1204340,Tyrannosaur,2011,30450,275,122,174,365,868,2874,7988,10668,4674,2442
tt0309377,Blood Work,2002,42294,444,319,737,1722,4888,13098,13531,4995,1210,1350
tt0071129,Amarcord,1973,40181,822,319,375,685,1407,2888,6608,10930,7537,8610
tt0199753,Red Planet,2000,55560,1265,1371,2850,5730,11764,15585,10236,3904,1232,1623
tt2452254,Clouds of Sils Maria,2014,27796,582,413,641,1129,2503,5075,7649,5740,2279,1785
tt0327247,The Whole Ten Yards,2004,54274,1586,1729,3278,6208,12540,13722,8181,3485,1268,2277
tt2802154,Leviafan,2014,49773,852,320,446,790,1760,4491,11014,15958,8897,5245
tt0970468,Miss Pettigrew Lives for a Day,2008,26577,240,208,287,577,1504,3974,8005,6244,2830,2708
tt0431021,The Possession,2012,57213,1268,1154,2137,4633,10231,15571,11258,5415,2032,3514
tt0099253,Child's Play 2,1990,45600,991,1058,1979,4050,9037,11393,7725,4056,1608,3703
tt0062229,Le samouraï,1967,45923,1092,203,282,496,1131,2869,7806,13125,9785,9134
tt1321860,The Beaver,2011,47558,962,510,787,1708,4242,10421,14917,8084,2807,3120
tt0087262,Firestarter,1984,29484,360,385,850,2046,5309,9051,6275,2792,875,1541
tt0059646,Repulsion,1965,49216,631,348,528,942,1951,4468,10179,14393,8935,6841
tt0240510,The Four Feathers,2002,32739,484,332,674,1638,3667,7343,9050,5086,2018,2447
tt0239948,Saving Silverman,2001,38820,1091,1078,1692,3362,6343,9380,7770,3985,1549,2570
tt0281686,Bubba Ho-Tep,2002,45885,684,459,848,1437,2979,6393,10963,10473,5312,6337
tt0116830,Last Man Standing,1996,53586,711,683,1310,2749,6803,14112,14900,7389,2431,2498
tt0033563,Dumbo,1941,120556,668,640,1181,2536,7159,18539,38035,28221,10977,12600
tt0208003,Big Momma's House,2000,81272,4030,4012,6292,11094,17985,17489,10491,4649,1602,3628
tt0130018,I Still Know What You Did Last Summer,1998,69108,4038,4840,7904,13256,15686,10738,5757,2693,1142,3054
tt0449089,RV,2006,56720,1828,1820,3301,6057,11458,13798,9109,4281,1647,3421
tt2234003,Calvary,2014,56271,505,325,558,996,2544,6348,15307,17409,8013,4266
tt4714782,Personal Shopper,2016,36716,1419,1022,1490,2754,5139,8330,8631,4944,1739,1248
tt0116705,Jingle All the Way,1996,94319,2639,3178,5726,10122,18791,21819,15483,7452,2768,6341
tt0335559,Win a Date with Tad Hamilton!,2004,26818,711,675,1308,2637,5682,7004,4379,2030,801,1591
tt0382992,Stealth,2005,52048,3348,2747,4567,7324,11051,10400,6278,2992,1094,2247
tt0067756,Silent Running,1972,26890,411,394,571,1193,2438,5131,7572,4889,2262,2029
tt0200027,Riding in Cars with Boys,2001,26839,523,323,610,1342,3151,5818,6594,4094,1738,2646
tt0093818,Radio Days,1987,31834,271,118,237,437,1195,3489,8774,9444,4049,3820
tt0305206,American Splendor,2003,47846,399,258,405,780,1926,5161,12229,14918,7245,4525
tt1172994,The House of the Devil,2009,41321,1365,996,1425,2608,4587,8091,10154,6786,2753,2556
tt0118954,Deconstructing Harry,1997,42799,601,320,466,762,1891,4906,11620,11991,5814,4428
tt0421082,Control,2007,61866,358,213,330,678,1727,4833,13772,21223,11064,7668
tt1178665,A Walk in the Woods,2015,25093,334,232,484,1130,3201,7267,7398,3100,900,1047
tt0375920,The Libertine,2004,34991,911,622,1075,2050,4127,7361,7629,4926,2411,3879
tt2980210,A Hologram for the King,2016,40874,1655,655,1188,2419,6502,12634,10172,3643,921,1085
tt5640450,ARQ,2016,35461,518,413,770,1645,4235,9382,10621,5084,1475,1318
tt1623288,ParaNorman,2012,94986,1046,637,1048,2240,6315,17006,30813,20555,7977,7349
tt1095217,The Bad Lieutenant: Port of Call - New Orleans,2009,74385,1592,1159,1865,3506,7349,15138,21148,13351,5056,4221
tt5723272,Aus dem Nichts,2017,29321,517,176,249,511,1530,4474,10377,7552,2488,1447
tt0078718,...and justice for all.,1979,31190,170,103,204,407,1208,3478,9591,9270,3712,3047
tt0021814,Dracula,1931,47194,296,205,406,880,2186,5444,12184,12832,5773,6988
tt0362478,The Box,2009,89119,4504,3660,5666,9365,17162,20757,15140,7348,2480,3037
tt2017038,All Is Lost,2013,76449,1662,1005,1459,2634,5784,13754,23501,16704,5958,3988
tt1166100,Ghajini,2008,56704,2036,777,992,1284,2587,5545,12119,13718,7410,10236
tt1235189,Wild Target,2010,36302,315,265,447,1015,2746,7245,12187,6845,2593,2644
tt1142977,Frankenweenie,2012,98968,1141,661,1169,2510,6736,18218,33555,20577,6993,7408
tt0119314,The Horse Whisperer,1998,39126,755,510,844,1608,3926,8362,10489,6684,2930,3018
tt2364841,Runner Runner,2013,60810,1356,1302,2647,5853,13478,18234,10963,3655,1162,2160
tt4048272,Toni Erdmann,2016,44629,771,502,731,1190,2426,5010,10462,12287,7218,4032
tt1405365,Celeste & Jesse Forever,2012,29687,313,244,438,975,2734,7085,9311,5118,1779,1690
tt1073105,The Descent: Part 2,2009,44239,1168,1205,2064,4022,8310,12203,8258,3580,1230,2199
tt0344854,Arthur et les Minimoys,2006,33468,1070,729,1313,2417,5261,8981,6982,3328,1225,2162
tt1418377,"I, Frankenstein",2014,78489,3803,3850,6374,10299,16660,16893,10086,4713,1881,3930
tt0112896,Dracula: Dead and Loving It,1995,39130,995,1142,2096,3645,6688,8513,6788,3877,1742,3644
tt1410063,Jin ling shi san chai,2011,49933,628,228,339,640,1706,4193,11554,15986,7765,6894
tt3231054,Risen,2016,25404,872,407,669,1340,3067,5568,5606,3235,1650,2990
tt0080516,The Changeling,1980,30560,250,190,315,678,1669,4119,8770,7670,3439,3460
tt1421051,Somewhere,2010,43102,1474,1118,1589,2617,5093,9271,10584,6639,2592,2125
tt2758880,Kis Uykusu,2014,47137,1102,309,379,565,1123,2403,5922,10909,10721,13704
tt0099763,Henry: Portrait of a Serial Killer,1986,32341,482,393,602,1049,2352,5360,9133,7160,3073,2737
tt2567712,Starred Up,2013,43657,341,203,320,622,1715,5143,13392,14109,4975,2837
tt1093357,The Darkest Hour,2011,58029,3542,3508,5913,8935,12607,11118,6150,2674,1028,2554
tt0119874,The Peacemaker,1997,54195,1207,836,1631,3933,10258,16562,11721,4834,1522,1691
tt0060315,Django,1966,25095,169,129,225,486,1240,3541,7816,6779,2526,2184
tt1185416,When in Rome,2010,60114,1964,2074,3369,6246,12170,14049,9387,4884,2150,3821
tt0073582,Profondo rosso,1975,32485,428,236,375,689,1369,3272,6958,9029,5042,5087
tt0074896,The Message,1976,44168,1805,345,332,490,1022,1910,3570,5924,6201,22569
tt0799934,Be Kind Rewind,2008,88772,2035,1589,2537,4688,9836,19843,24157,13906,5209,4972
tt1402488,Happy Feet Two,2011,42058,1376,936,1557,3256,7694,10985,7497,3717,1576,3464
tt0068361,Le charme discret de la bourgeoisie,1972,39139,974,238,367,606,1275,2925,7164,11194,7494,6902
tt0337697,The Prince & Me,2004,37773,934,817,1575,3026,6312,9523,7010,3772,1738,3066
tt0765120,My Blueberry Nights,2007,52115,745,646,1116,2128,5068,10988,14867,9307,3814,3436
tt0248845,Hedwig and the Angry Inch,2001,32089,681,291,305,518,1115,2245,5287,7898,5881,7868
tt0329028,Dumb and Dumberer: When Harry Met Lloyd,2003,37547,8206,5815,5864,5205,4459,3021,1903,988,433,1653
tt0273923,Orange County,2002,47146,684,714,1239,2788,6605,12910,12006,5744,1895,2561
tt0084917,The World According to Garp,1982,25056,395,228,321,654,1582,3541,6932,6215,2899,2289
tt0117631,Shine,1996,51553,520,259,376,699,1662,4282,11462,16543,9009,6741
tt0066769,The Andromeda Strain,1971,33848,292,171,332,720,1813,4762,10121,9130,3813,2694
tt0219965,Bandits,2001,65585,626,605,1137,2676,6929,15793,20198,10889,3753,2979
tt0422401,Hatchet,2006,29123,1534,1244,1734,2646,4613,6054,4957,2932,1157,2252
tt1084950,Rachel Getting Married,2008,47420,1594,1007,1417,2266,4149,8249,12338,9168,4288,2944
tt0124198,Very Bad Things,1998,45113,1939,1243,1614,2520,4957,9337,11252,7025,2776,2450
tt0861689,Blindness,2008,70448,2535,1344,1865,3358,6550,13457,18809,12726,5328,4476
tt0450405,Cirque du Freak: The Vampire's Assistant,2009,43444,1345,1087,1823,3579,7102,10808,8405,4161,1670,3464
tt2637294,Hot Tub Time Machine 2,2015,37114,1874,1939,3047,5236,8716,8260,4438,1687,604,1313
tt1234654,Greenberg,2010,36298,1233,911,1405,2494,4863,8848,9092,4764,1503,1185
tt0152930,Taxi,1998,77245,896,636,978,2126,4830,12960,26419,16119,5783,6498
tt0264472,Changing Lanes,2002,67250,756,572,1182,2699,7383,18543,21423,9893,2696,2103
tt0347048,Gegen die Wand,2004,51551,641,213,273,455,1125,3005,9334,16719,10772,9014
tt0190641,Gekijô-ban poketto monsutâ - Myûtsû no gyakushû,1998,40201,2632,1238,1648,2489,4699,6829,7146,4727,2253,6540
tt0280486,Bad Company,2002,44955,1066,1053,2205,4498,10099,13070,7805,2897,871,1391
tt0307987,Bad Santa,2003,136019,2080,1414,2192,3869,8458,20419,38764,31919,13757,13147
tt0265029,America's Sweethearts,2001,54735,1331,1318,2515,5190,11401,14928,10341,4378,1462,1871
tt1316536,The Loved Ones,2009,37671,966,658,913,1687,3360,7160,10540,6921,2835,2631
tt1386932,Yip Man 2,2010,98425,478,285,478,983,2877,9704,27571,31455,12272,12322
tt2051879,Europa Report,2013,67624,1120,928,1705,3344,7641,16024,19740,10515,3630,2977
tt1458169,Kidnap,2017,34170,1693,1052,1474,2402,5031,8313,6878,3497,1445,2385
tt0424823,Balls of Fury,2007,40884,2027,1902,3023,5128,8483,8854,5774,2649,945,2099
tt0481141,No Reservations,2007,71239,876,790,1438,3408,9191,19746,19552,9092,3220,3926
tt0426459,Feast,2005,29795,1017,715,1034,1761,3411,6048,7082,4516,1816,2395
tt0256009,El espinazo del diablo,2001,62090,484,289,470,966,2580,6973,17346,19689,8061,5232
tt0385726,Glory Road,2006,43485,368,169,253,643,1794,5953,14762,11021,4182,4340
tt0116242,Everyone Says I Love You,1996,35513,653,399,619,1268,3016,6826,10351,6454,2886,3041
tt5186714,Forushande,2016,51987,687,228,303,634,1422,3784,11160,16505,8586,8678
tt0282209,Darkness Falls,2003,30282,1898,1920,2844,4414,6222,5372,3407,1848,698,1659
tt1825157,The Double,2013,47680,1274,857,1323,2450,4829,9608,12687,8647,3549,2456
tt1653665,Goodbye Christopher Robin,2017,25010,174,97,160,378,1186,3893,8385,6492,2245,2000
tt0107659,Loaded Weapon 1,1993,44657,780,859,1600,3263,6964,11433,9470,5188,2083,3017
tt3722070,The Lady in the Van,2015,26585,292,217,411,847,2386,5976,8926,4763,1554,1213
tt1412528,Table 19,2017,26458,519,567,1130,2230,4988,7300,5507,2342,829,1046
tt0091777,Police Academy 3: Back in Training,1986,42782,1486,1627,3192,5960,10300,9327,5464,2408,911,2107
tt2094018,Hours,2013,28371,506,368,689,1292,3255,6391,7087,3547,1530,3706
tt2387559,Delivery Man,2013,75292,860,692,1417,3291,9143,21643,22245,9400,2878,3723
tt0110167,It Could Happen to You,1994,36225,334,342,711,1757,4633,10632,9873,4455,1542,1946
tt3824458,Tangerine,2015,27763,656,329,443,737,1514,3783,8265,7419,2967,1650
tt0040525,The Lady from Shanghai,1947,27285,157,112,199,422,1040,2754,6949,8856,4057,2739
tt0976238,Old Dogs,2009,36456,2062,1629,2422,3801,7421,8123,5288,2527,972,2211
tt0798817,13,2010,40485,1128,909,1530,2746,5939,10288,9522,4383,1489,2551
tt0498381,Rings,2017,37992,2959,3166,4654,6745,8469,5917,2995,1254,470,1363
tt0089853,The Purple Rose of Cairo,1985,47366,366,174,284,605,1573,4543,11649,15209,7330,5633
tt0263757,Uptown Girls,2003,35392,694,658,1172,2385,5261,8768,7109,4116,1806,3423
tt0097499,Henry V,1989,28325,555,261,333,537,1183,2470,5332,7678,4699,5277
tt0026138,Bride of Frankenstein,1935,43779,854,237,409,724,1649,3937,8268,11840,6915,8946
tt0323944,Shattered Glass,2003,33552,248,153,315,550,1580,4788,11113,9256,3326,2223
tt3203616,The Cobbler,2014,52633,1586,1258,2139,4055,9125,14974,10844,4534,1552,2566
tt0388980,The Greatest Game Ever Played,2005,28430,252,127,141,284,879,3091,8309,8407,3568,3372
tt2091473,Promised Land,2012,36538,594,214,426,1030,3235,10042,13099,5187,1365,1346
tt0037008,Laura,1944,42991,637,156,213,400,1005,2760,8043,13559,8437,7781
tt0020629,All Quiet on the Western Front,1930,57564,1285,368,451,707,1636,3584,9407,17129,12152,10845
tt0257568,Kangaroo Jack,2003,29886,3413,2616,3570,4680,5394,4036,2539,1223,519,1896
tt0165854,The Limey,1999,30359,383,324,494,912,2070,4756,8862,7396,3177,1985
tt0490076,All the Boys Love Mandy Lane,2006,31522,1342,1158,1886,3452,6152,7628,5282,2347,815,1460
tt1754656,Le Petit Prince,2015,57192,389,227,309,680,1809,4950,12804,16619,9621,9784
tt0112883,Don Juan DeMarco,1994,48422,513,423,777,1779,4502,9742,13410,8390,3927,4959
tt0318374,The Cooler,2003,32634,295,265,389,841,2069,5691,11677,7595,2326,1486
tt0369702,Mar adentro,2004,77894,949,291,390,690,1605,4417,13018,26058,17476,13000
tt0031679,Mr. Smith Goes to Washington,1939,107621,2017,651,856,1258,2769,6293,17250,30451,24743,21333
tt0079641,Nosferatu: Phantom der Nacht,1979,32892,349,284,417,653,1610,3513,7767,9406,4822,4071
tt1234548,The Men Who Stare at Goats,2009,127347,2662,2165,3915,7970,17403,32937,33630,16347,5517,4801
tt0329691,Torque,2004,27142,4853,2906,3530,3908,3889,2949,1884,979,535,1709
tt1045772,I Love You Phillip Morris,2009,91800,2768,1304,1903,3628,8125,18496,27266,16264,6059,5987
tt1562872,Zindagi Na Milegi Dobara,2011,68432,1406,371,425,656,1375,3251,8509,17180,16601,18658
