id,title,year,#votes,1,2,3,4,5,6,7,8,9,10
tt0061512,Cool Hand Luke,1967,163144,1508,535,745,1361,3292,9096,27946,52256,37820,28585
tt0167190,Hellboy,2004,307401,3018,2289,4165,8789,23232,61833,107297,60600,18957,17221
tt0452623,Gone Baby Gone,2007,252139,1635,786,1274,2455,6664,21291,66547,91738,39005,20744
tt0103074,Thelma & Louise,1991,137809,1184,628,1098,2019,5363,15260,38614,40695,18641,14307
tt4225622,The Babysitter,2017,74588,1776,1332,2279,4011,8709,18116,20801,10304,3249,4011
tt0107362,Last Action Hero,1993,137626,2243,2215,4088,8515,18323,33436,34603,18875,6607,8721
tt0091217,Hoosiers,1986,43218,290,155,281,640,1682,4745,10961,12350,6200,5914
tt1243957,The Tourist,2010,225683,5178,4628,8216,15981,34079,58739,51951,24750,9360,12801
tt0974661,17 Again,2009,182349,3246,2390,4140,9032,22027,45229,48479,24296,9769,13741
tt2494362,Bone Tomahawk,2015,87742,1056,728,1052,2012,4850,12968,29276,23098,7886,4816
tt0212720,A.I. Artificial Intelligence,2001,291534,5680,3416,5222,9140,18716,41727,76530,65584,34106,31413
tt1478964,Attack the Block,2011,100360,2489,1518,2386,4233,8838,19856,29523,18940,6770,5807
tt0134119,The Talented Mr. Ripley,1999,183465,1852,1212,1826,3522,7913,21355,53997,54400,22605,14783
tt0120669,Fear and Loathing in Las Vegas,1998,261049,4000,2781,3811,5938,11196,22907,48486,67889,44719,49322
tt0099810,The Hunt for Red October,1990,181716,884,530,907,1929,5656,17168,47862,62095,26784,17901
tt0089560,Mask,1985,26219,229,190,283,517,1419,3724,7857,6078,2597,3325
tt0918940,The Legend of Tarzan,2016,164248,2908,2482,4692,9672,21828,42483,42510,20603,7400,9670
tt3882082,The Boy,2016,81163,1502,1451,3077,6037,13230,23315,18546,8120,2539,3346
tt0435761,Toy Story 3,2010,762168,7230,2681,3827,6793,16064,42321,119479,212439,184671,166663
tt1334260,Never Let Me Go,2010,137781,1816,1169,1907,3597,8441,20302,38069,33967,15882,12631
tt5719748,Cold Pursuit,2019,58351,1338,1018,1799,3621,8470,16714,15181,6284,1846,2080
tt6598238,Life in a Year,2020,4137,411,103,120,117,282,421,493,425,279,1486
tt0120917,The Emperor's New Groove,2000,182060,1045,851,1451,3342,8712,23448,51504,46535,21488,23684
tt0056172,Lawrence of Arabia,1962,269960,6565,1628,2039,3562,6963,15084,36983,65812,61323,70001
tt0808151,Angels & Demons,2009,275427,3315,2333,4209,9005,23059,58325,88945,51186,18487,16563
tt1189073,La piel que habito,2011,140113,1625,819,1197,2128,4853,12290,33205,46456,23629,13911
tt0322259,2 Fast 2 Furious,2003,252673,6688,5509,9444,19620,43439,66246,49828,23638,9149,19112
tt0112471,Before Sunrise,1995,275012,2815,1310,1640,2940,6384,15539,43950,83643,61571,55220
tt0106697,Demolition Man,1993,160103,1418,1561,3120,6621,15872,35657,48288,27394,9538,10634
tt1542344,127 Hours,2010,349928,2337,1327,2243,4391,11221,34548,96770,116603,48879,31609
tt5649144,The Florida Project,2017,96694,1113,751,956,1607,3564,8862,23345,31550,16591,8355
tt0119707,Mortal Kombat: Annihilation,1997,47462,8288,6955,7471,7562,6049,4113,2493,1237,592,2702
tt0190138,The Whole Nine Yards,2000,110638,844,801,1551,3466,9531,24656,37153,19749,7015,5872
tt1059786,Eagle Eye,2008,176832,2078,1769,3105,6972,17020,41240,56091,28746,9938,9873
tt1189340,The Lincoln Lawyer,2011,216396,744,396,738,1883,6227,25098,77966,69456,21570,12318
tt0056197,The Longest Day,1962,52341,444,189,264,503,1436,4065,11598,18251,8551,7040
tt0120873,U.S. Marshals,1998,96351,634,546,1263,3369,9823,27550,32443,13518,3591,3614
tt0159097,The Virgin Suicides,1999,144964,1561,1030,1681,3326,7913,19992,41915,37490,17171,12885
tt2203939,The Other Woman,2014,131594,3076,2697,4643,8427,18666,33668,28977,15108,6472,9860
tt6977338,Good Boys,2019,61227,1433,704,1044,2148,5339,13331,18775,11005,3626,3822
tt0088939,The Color Purple,1985,78965,1118,471,700,1226,2700,6264,15655,22258,13053,15520
tt1648190,The Dark Tower,2017,129134,4315,3667,6680,12607,25961,34827,23604,9402,3156,4915
tt8206668,Bad Education,2019,33077,319,151,236,423,1460,5253,13364,8753,2083,1035
tt0145660,Austin Powers: The Spy Who Shagged Me,1999,217598,4442,3187,4541,8197,19780,46572,67192,37469,13626,12592
tt0077651,Halloween,1978,234396,2074,1307,2139,3834,8793,21105,47529,62673,35476,49466
tt0317740,The Italian Job,2003,343897,2113,1523,3155,7004,19809,59806,126641,77018,25859,20969
tt0091867,A Room with a View,1985,40069,449,328,533,957,2106,4955,10127,9749,5102,5763
tt4622512,Battle of the Sexes,2017,50650,796,366,512,1263,3784,11975,19370,8707,2140,1737
tt7282468,Beoning,2018,50820,718,378,588,1045,2257,5458,12074,15439,8528,4335
tt11454718,Yin-Yang Master I,2020,2789,95,25,60,112,203,402,456,306,294,836
tt0113189,GoldenEye,1995,240039,1558,1094,1945,4324,12184,34613,80776,61274,23166,19105
tt3110958,Now You See Me 2,2016,251699,3143,2760,5145,11316,27201,61311,73625,36546,14247,16405
tt6108178,Disobedience,2017,25793,741,306,415,915,2311,5524,7612,4547,1640,1782
tt0367882,Indiana Jones and the Kingdom of the Crystal Skull,2008,427333,14111,9919,16769,30378,58477,103012,100989,50103,18695,24880
tt0099653,Ghost,1990,198996,1773,1532,2665,5382,13516,32685,60111,43406,18669,19257
tt0302886,Old School,2003,216375,1965,1531,2706,5416,13339,32159,61804,50243,24279,22933
tt0368891,National Treasure,2004,305919,2886,2347,4427,9501,23067,57968,101359,60054,22177,22133
tt0074285,Carrie,1976,169275,1178,833,1456,3049,7456,21323,50831,47015,19270,16864
tt0109040,Ace Ventura: Pet Detective,1994,278631,3456,3042,4854,9350,21200,50319,85554,53484,21739,25633
tt0988595,27 Dresses,2008,154908,2714,2581,4544,9647,22608,41615,35332,18300,7621,9946
tt1091191,Lone Survivor,2013,267880,2458,1068,1717,3337,9045,26420,68733,82764,37959,34379
tt1205537,Jack Ryan: Shadow Recruit,2014,123702,1871,1466,2780,6715,17292,38140,34060,13348,3778,4252
tt9086228,Gretel & Hansel,2020,24989,1706,1109,1744,2956,4982,5283,3830,1804,644,931
tt0316396,Peter Pan,2003,66962,784,614,1073,2220,5460,11852,17341,10991,5755,10872
tt1872194,The Judge,2014,180062,740,422,899,2210,6336,19608,51437,56891,23850,17669
tt8110640,In the Shadow of the Moon,2019,42344,1366,680,1206,2426,5953,11716,11129,4944,1452,1472
tt0944835,Salt,2010,296721,4977,3708,6531,13894,33635,74803,86603,42749,14583,15238
tt0330793,The Punisher,2004,150221,2552,2172,4105,8059,16970,33379,39680,22381,8417,12506
tt0256380,Shallow Hal,2001,127853,2278,2634,4588,10214,22845,36575,28059,12152,3774,4734
tt1000774,Sex and the City,2008,116529,12555,4198,5371,8211,15140,19228,17473,12284,6813,15256
tt0209163,The Mummy Returns,2001,302161,3822,3897,7401,15995,38826,80271,80190,38642,14033,19084
tt8333746,Pinocchio,2019,7261,320,164,237,421,866,1698,1846,983,326,400
tt0164184,The Sum of All Fears,2002,105129,1484,1049,1946,4642,12202,28677,31901,14956,4650,3622
tt10627584,La vita davanti a sé,2020,8654,164,51,88,185,524,1756,2886,1716,614,670
tt3774114,Snowden,2016,139497,947,390,707,1619,5300,18540,47273,40159,13508,11054
tt2340650,East Side Sushi,2014,3509,32,21,26,57,149,540,1052,920,344,368
tt0144117,The Boondock Saints,1999,227903,3417,1765,2496,3863,7176,15858,37577,62803,42491,50457
tt0101414,Beauty and the Beast,1991,418968,2726,1282,2010,3998,10734,29120,78429,124242,74890,91537
tt0070034,Enter the Dragon,1973,97325,459,269,565,1158,3173,8735,24032,30762,13283,14889
tt7374948,Always Be My Maybe,2019,47288,405,353,630,1346,3727,9925,15525,8788,3290,3299
tt0097493,Heathers,1989,89399,943,690,1113,2217,5116,11891,23054,21472,10926,11977
tt5431890,Official Secrets,2019,35265,272,121,165,327,1080,4422,12546,10565,3406,2361
tt0113492,Judge Dredd,1995,110976,3228,3858,6965,12911,23677,27157,17819,7954,2554,4853
tt0230600,The Others,2001,339656,2124,1243,2107,4310,11159,32191,84701,111431,53106,37284
tt1922777,Sinister,2012,223393,2660,1963,3633,7535,18447,43176,67875,44315,17809,15980
tt0172493,"Girl, Interrupted",1999,165694,1016,662,1179,2615,7076,20618,48059,44704,20564,19201
tt1046173,G.I. Joe: The Rise of Cobra,2009,199613,8079,6456,10287,17279,32986,47757,38446,19516,7348,11459
tt1263750,Habitación en Roma,2010,22424,911,608,861,1487,2808,4513,4557,2948,1436,2295
tt0299658,Chicago,2002,217073,5185,2727,3844,6193,13277,27420,52174,50955,28256,27042
tt1253863,300: Rise of an Empire,2014,282075,11438,5022,8856,16938,36515,66778,68141,36400,14295,17692
tt0093507,Masters of the Universe,1987,37272,1436,1688,2866,4517,7404,7116,5136,2679,1085,3345
tt6842770,Wild Mountain Thyme,2020,2525,160,96,155,214,385,421,376,270,123,325
tt2333784,The Expendables 3,2014,170303,3768,2778,5583,10941,24900,46108,39311,17765,6659,12490
tt0107614,Mrs. Doubtfire,1993,247558,1662,1540,3024,6287,17031,44444,78359,51525,20429,23257
tt0108174,So I Married an Axe Murderer,1993,33615,389,450,798,1757,3860,7513,8503,5203,2344,2798
tt0079817,Rocky II,1979,193351,1039,751,1296,2844,8374,26879,67058,47682,18299,19129
tt1340800,Tinker Tailor Soldier Spy,2011,188707,3108,2142,3344,5884,12958,28016,52894,46428,20962,12971
tt0401445,A Good Year,2006,89085,779,666,1084,2314,5915,15273,27707,18661,8129,8557
tt1340138,Terminator Genisys,2015,260890,5888,4628,8335,14788,29718,56994,70183,38748,13708,17900
tt0200550,Coyote Ugly,2000,106990,3500,3389,5726,10114,19137,24942,19142,10095,4090,6855
tt0118694,Fa yeung nin wah,2000,126161,2086,768,1036,1723,3414,7776,19587,34201,27579,27991
tt10310140,Fatman,2020,16564,663,404,657,1263,2617,4186,3476,1657,583,1058
tt0091474,Manhunter,1986,66525,559,390,639,1414,3737,9700,20295,16949,7088,5754
tt0075686,Annie Hall,1977,252912,4433,1797,2301,3487,7417,17051,43109,71166,53696,48455
tt0040724,Red River,1948,28411,1031,167,179,365,863,2194,5682,8622,4765,4543
tt2679042,Hitman: Agent 47,2015,85920,2499,2260,4053,7592,16029,23034,15988,6938,2535,4992
tt0358273,Walk the Line,2005,235521,1881,544,826,1769,4736,15151,48693,82869,42762,36290
tt2103281,Dawn of the Planet of the Apes,2014,413189,2927,1665,2675,5434,13713,40667,104851,134777,64762,41718
tt1657507,Colombiana,2011,94890,1406,1085,2094,4393,10614,23952,26800,13634,4759,6153
tt4465564,Fifty Shades Darker,2017,92754,13373,5920,7740,10512,13851,12230,8692,5616,3154,11666
tt9072352,Relic,2020,17104,729,501,787,1447,2643,4036,3819,2067,575,500
tt0101507,Boyz n the Hood,1991,127205,914,395,543,1142,3063,9161,28914,44748,21297,17028
tt0090329,Witness,1985,87353,389,244,438,1098,3414,10541,27234,27004,10110,6881
tt8364368,Crawl,2019,69396,1535,1385,2358,4458,9811,19009,18027,7810,2242,2761
tt9147456,"Endings, Beginnings",2019,3105,159,107,133,291,511,711,549,306,112,226
tt0435651,The Giver,2014,112546,1584,1238,2496,5525,12661,25489,29827,17262,7308,9156
tt0114388,Sense and Sensibility,1995,103470,836,436,713,1357,3434,9314,23662,30233,16759,16726
tt0955308,Robin Hood,2010,254216,3059,2275,4371,9732,24026,57797,80942,44084,14560,13370
tt0097523,"Honey, I Shrunk the Kids",1989,143920,1244,1599,3072,7266,19523,42937,40210,16970,4735,6364
tt0100814,Tremors,1990,121231,807,754,1367,2683,6796,18168,38458,29181,11007,12010
tt0101545,Career Opportunities,1991,11226,188,233,471,942,2173,2941,2160,946,397,775
tt0119978,The Rainmaker,1997,65245,306,181,413,951,3019,9850,24656,16241,5567,4061
tt0114214,The Quick and the Dead,1995,86309,1046,1051,1926,4191,10232,22130,25352,12269,3855,4257
tt0097441,Glory,1989,124049,1701,491,627,1116,2988,8647,24410,39382,23505,21182
tt0311289,Holes,2003,78311,613,397,813,1729,4622,12382,25716,16696,6569,8774
tt2361317,Live by Night,2016,52504,842,577,934,2403,6200,14306,15762,7129,1906,2445
tt4686844,The Death of Stalin,2017,88586,2189,1711,2004,1522,4154,11424,26032,24756,9748,5046
tt5116302,Togo,2019,38925,178,59,89,223,612,2251,7327,11765,7708,8713
tt1333125,Movie 43,2013,99870,19087,9611,10147,11128,12896,11659,9365,6149,2937,6891
tt1413492,12 Strong,2018,68849,1544,701,1131,2279,6321,16191,21933,10913,3510,4326
tt0448157,Hancock,2008,446717,5532,4603,8914,21000,53354,119683,132350,60571,18940,21770
tt2910904,The Dressmaker,2015,54686,515,377,715,1440,3374,8137,15736,13241,5965,5186
tt0376541,Closer,2004,204335,3058,1975,2975,5298,11383,26742,51802,52507,26480,22115
tt0268695,The Time Machine,2002,118860,2374,2531,4788,9883,20354,31353,25154,12062,4503,5858
tt7133754,Killer Sofa,2019,1082,176,146,165,137,143,92,53,46,31,93
tt1175709,All Good Things,2010,53094,614,504,1098,2555,7368,15769,15050,6211,1954,1971
tt0386588,Hitch,2005,297208,2760,2336,4254,10076,27586,69356,95474,50272,17771,17323
tt2719848,Everest,2015,198582,1137,763,1304,3178,10274,33114,73826,49494,15054,10438
tt0098635,When Harry Met Sally...,1989,197303,1265,758,1217,2582,6686,19046,48790,60466,30686,25807
tt0358082,Robots,2005,133836,1292,1422,2899,6869,17820,37011,36700,16835,5718,7270
tt0038650,It's a Wonderful Life,1946,408729,5763,1968,2405,3904,8000,16859,44603,87002,101631,136594
tt0359013,Blade: Trinity,2004,166759,3770,3679,7320,14099,30746,46441,32222,14245,5223,9014
tt8637428,The Farewell,2019,52227,456,201,348,617,1685,5225,14184,17694,7922,3895
tt0337978,Live Free or Die Hard,2007,390622,4422,2891,4850,10342,23646,58277,112466,94974,40411,38343
tt2304933,The 5th Wave,2016,101315,4965,4326,7810,13271,22167,21258,12811,6024,2469,6214
tt5691670,Under the Silver Lake,2018,34069,1244,862,1213,2004,3553,6100,7868,6500,2902,1823
tt0049730,The Searchers,1956,80875,1635,497,687,1285,2788,6499,14212,20761,13988,18523
tt0815236,She's Out of My League,2010,127724,1697,1497,2697,6075,15165,32769,36549,17518,6337,7420
tt1156398,Zombieland,2009,522517,3388,1930,3160,6089,16164,48851,133793,173005,77829,58308
tt4560436,Mile 22,2018,68919,1639,1340,2193,4272,9350,18373,17275,8296,2607,3574
tt1956620,Sex Tape,2014,107935,5359,4706,8070,14345,26137,25569,13514,5102,1803,3330
tt0243155,Bridget Jones's Diary,2001,227806,2577,2037,3678,7492,18975,46424,67197,42563,17793,19070
tt5294550,All the Money in the World,2017,76218,631,313,665,1602,5236,17364,31097,13891,3202,2217
tt0278504,Insomnia,2002,276919,1155,851,1601,3709,11804,40079,102731,77567,23255,14167
tt0964517,The Fighter,2010,342830,1330,620,1060,1984,5908,21571,79138,138832,61739,30648
tt5638642,The Ritual,2017,79072,1239,1003,1896,4223,10467,21984,22772,10187,2846,2455
tt8850222,Train to Busan 2,2020,21096,969,795,1384,2303,4340,5178,3290,1300,494,1043
tt0066301,Rio Lobo,1970,10962,104,71,130,320,867,2324,3804,1823,675,844
tt4530422,Overlord,2018,87258,1373,879,1584,3165,8171,20145,28455,15181,4367,3938
tt3289724,Welcome to Marwen,2018,20501,525,382,642,1264,2667,5178,5309,2722,911,901
tt5498354,Horizon Line,2020,3905,427,295,413,618,768,663,342,157,54,168
tt9185066,Human Capital,2019,5587,244,125,159,321,670,1066,793,635,895,679
tt0245574,Y tu mamá también,2001,116434,1395,705,954,1647,3835,10197,26388,36384,20260,14669
tt0072684,Barry Lyndon,1975,151366,2666,817,1178,1961,4172,9544,24572,41164,31013,34279
tt0089489,Lifeforce,1985,22808,490,503,840,1652,3358,5612,5136,2875,931,1411
tt1216492,Leap Year,2010,96210,1374,1430,2295,4758,10400,20818,24035,14213,6765,10122
tt1646987,Wrath of the Titans,2012,182062,4612,4274,8105,16776,35910,49332,33490,14554,5217,9792
tt0348150,Superman Returns,2006,271728,10918,6623,10049,19145,40103,64451,56268,29954,13386,20831
tt0117887,That Thing You Do!,1996,62740,650,435,779,1619,4653,11570,18464,12099,5633,6838
tt0230011,Atlantis: The Lost Empire,2001,105620,847,605,1141,3062,8509,21030,33010,20253,7946,9217
tt0114508,Species,1995,74619,1388,1533,2995,6681,15531,23127,14671,5134,1419,2140
tt0339291,A Series of Unfortunate Events,2004,197089,2078,1756,3236,7074,16439,39132,60504,36235,14209,16426
tt3717252,Underworld: Blood Wars,2016,70341,1523,1614,3075,5847,12871,18643,13076,5947,2397,5348
tt3469046,Despicable Me 3,2017,115148,1396,1231,2533,5644,15660,35545,31203,12492,3859,5585
tt2866360,Coherence,2013,110722,1205,785,1158,2214,5368,14810,32897,30625,13505,8155
tt1601913,The Grey,2011,241542,4110,2929,4694,9290,20821,47840,71745,45651,17735,16727
tt0083564,Annie,1982,40307,786,633,1031,1918,4313,8177,8987,6067,2884,5511
tt1823664,Annie,2014,34416,3772,1428,1899,2836,4886,5802,4556,2799,1493,4945
tt1535109,Captain Phillips,2013,424200,1728,841,1254,2491,7591,27488,97914,162905,79732,42256
tt1489889,Central Intelligence,2016,161065,1790,1576,3140,7502,21036,46138,44930,19592,6488,8873
tt3152592,Scoob!,2020,19736,942,639,1045,1802,3393,4554,3349,1652,646,1714
tt9143112,Falling,2020,2294,114,61,74,106,220,482,529,370,172,166
tt0082348,Excalibur,1981,57502,664,460,836,1443,3090,6575,12729,14400,8233,9072
tt0164334,Along Came a Spider,2001,77911,567,632,1429,3542,9608,23896,23818,9483,2529,2407
tt5957584,Girl in the Box,2016,1337,25,24,29,69,182,341,358,160,62,87
tt6476140,Serenity,2019,36645,1551,1713,2585,4085,7372,8283,5849,2713,1006,1488
tt0049833,The Ten Commandments,1956,63909,891,415,553,892,2274,5046,11759,17838,10211,14030
tt0445934,Blades of Glory,2007,158755,3077,2287,4131,8706,19561,39151,41951,21837,8025,10029
tt3300542,London Has Fallen,2016,146552,5688,3802,6053,10584,23256,39325,31499,14239,5009,7097
tt5177088,The Girl in the Spider's Web,2018,42309,1134,733,1290,2654,6116,11827,11004,4638,1359,1554
tt6841122,Summerland,2020,3440,93,34,45,57,185,542,990,783,303,408
tt0107822,The Piano,1993,79500,1321,786,1036,1695,3423,7680,17419,22248,12988,10904
tt0399201,The Island,2005,301129,2788,2147,4041,9066,23254,57953,99314,60748,22232,19586
tt2452386,The Fundamentals of Caring,2016,61707,189,127,265,642,2201,7815,20270,18384,6894,4920
tt0081398,Raging Bull,1980,324133,3361,1416,1977,3610,7354,18247,51674,96049,75918,64527
tt0093822,Raising Arizona,1987,127635,973,838,1205,2528,5909,15495,35245,35221,16501,13720
tt9308382,The High Note,2020,6899,186,88,124,267,712,1590,1847,1096,370,619
tt0098206,Road House,1989,63942,903,819,1535,2904,6662,13437,16721,10423,4037,6501
tt0370263,AVP: Alien vs. Predator,2004,185761,7467,6405,10821,18584,34509,45797,33099,14787,5007,9285
tt0101540,Cape Fear,1991,175664,1132,776,1332,2927,7600,22116,58610,52174,18271,10726
tt0485947,Mr. Nobody,2009,217834,2409,1438,2224,3511,7693,16665,37561,59602,44523,42208
tt5323662,Koe no katachi,2016,50353,393,172,255,468,1046,2788,7194,12698,11973,13366
tt2402927,Carol,2015,117145,1806,795,1333,2656,6884,16617,31537,28235,14241,13041
tt0309698,Identity,2003,228763,1285,1072,1821,4084,10308,29972,70093,66330,26149,17649
tt0960144,You Don't Mess with the Zohan,2008,191769,12142,8272,11400,18401,30777,39290,33344,18122,7435,12586
tt2369135,Need for Speed,2014,163444,3337,2628,4417,8271,16706,32070,41080,25571,10914,18450
tt0405325,Sky High,2005,79735,1501,1299,2336,4892,10880,19267,19203,10314,3765,6278
tt10243992,I'm Your Woman,2020,6104,252,138,208,319,772,1548,1467,852,242,306
tt3531824,Nerve,2016,117041,1396,1330,2445,4902,11742,26831,34659,17948,6797,8991
tt1379182,Kynodontas,2009,84533,2378,1174,1551,2261,4268,9454,20870,22713,12075,7789
tt5580266,The Hate U Give,2018,31277,1555,279,270,425,1021,2669,6880,8241,4315,5622
tt5308322,Happy Death Day,2017,118390,1480,1267,2200,4452,11115,28741,38490,18314,5641,6690
tt0057193,It's a Mad Mad Mad Mad World,1963,38089,339,289,443,865,1910,4018,8159,9382,5455,7229
tt1632708,Friends with Benefits,2011,341770,4270,3227,5708,12950,34081,82055,102112,52907,20334,24126
tt6017756,Radioactive,2019,9626,203,147,246,525,1371,2724,2448,1093,389,480
tt7456312,The Last Thing He Wanted,2020,12903,1305,1234,1828,2627,2807,1661,759,319,123,240
tt1535108,Elysium,2013,420841,4271,3533,6967,15606,41384,105482,136479,68368,21318,17433
tt0243655,Wet Hot American Summer,2001,54433,1413,1020,1624,2708,5129,9357,12467,9175,4567,6973
